year_month,store,item,sales,forecast,error,avg_demand,std_demand,safety_stock,reorder_point,current_inventory,stockout_risk
2014-04-01,9,40,902,777.0,125.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,151,High Risk
2014-05-01,9,40,1023,902.6666666666666,120.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,198,High Risk
2014-06-01,9,40,1041,988.6666666666666,52.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,278,High Risk
2014-07-01,9,40,1129,1064.3333333333333,64.66666666666674,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,294,High Risk
2014-08-01,9,40,1007,1059.0,-52.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,194,High Risk
2014-09-01,9,40,919,1018.3333333333334,-99.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,439,High Risk
2014-10-01,9,40,854,926.6666666666666,-72.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,368,High Risk
2014-11-01,9,40,952,908.3333333333334,43.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,422,High Risk
2014-12-01,9,40,688,831.3333333333334,-143.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,267,High Risk
2015-01-01,9,40,665,768.3333333333334,-103.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,481,High Risk
2015-02-01,9,40,656,669.6666666666666,-13.666666666666629,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,146,High Risk
2015-03-01,9,40,904,741.6666666666666,162.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,303,High Risk
2015-04-01,9,40,960,840.0,120.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,409,High Risk
2015-05-01,9,40,1118,994.0,124.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,363,High Risk
2015-06-01,9,40,1126,1068.0,58.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,423,High Risk
2015-07-01,9,40,1288,1177.3333333333333,110.66666666666674,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,438,High Risk
2015-08-01,9,40,1114,1176.0,-62.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,365,High Risk
2015-09-01,9,40,969,1123.6666666666667,-154.66666666666674,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,196,High Risk
2015-10-01,9,40,957,1013.3333333333334,-56.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,381,High Risk
2015-11-01,9,40,988,971.3333333333334,16.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,177,High Risk
2015-12-01,9,40,683,876.0,-193.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,428,High Risk
2016-01-01,9,40,695,788.6666666666666,-93.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,310,High Risk
2016-02-01,9,40,762,713.3333333333334,48.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,274,High Risk
2016-03-01,9,40,883,780.0,103.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,418,High Risk
2016-04-01,9,40,1071,905.3333333333334,165.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,427,High Risk
2016-05-01,9,40,1189,1047.6666666666667,141.33333333333326,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,134,High Risk
2016-06-01,9,40,1258,1172.6666666666667,85.33333333333326,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,434,High Risk
2016-07-01,9,40,1372,1273.0,99.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,114,High Risk
2016-08-01,9,40,1117,1249.0,-132.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,277,High Risk
2016-09-01,9,40,1007,1165.3333333333333,-158.33333333333326,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,448,High Risk
2016-10-01,9,40,1005,1043.0,-38.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,380,High Risk
2016-11-01,9,40,1028,1013.3333333333334,14.666666666666629,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,325,High Risk
2016-12-01,9,40,811,948.0,-137.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,189,High Risk
2017-01-01,9,40,709,849.3333333333334,-140.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,179,High Risk
2017-02-01,9,40,735,751.6666666666666,-16.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,145,High Risk
2017-03-01,9,40,927,790.3333333333334,136.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,212,High Risk
2017-04-01,9,40,1100,920.6666666666666,179.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,238,High Risk
2017-05-01,9,40,1202,1076.3333333333333,125.66666666666674,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,225,High Risk
2017-06-01,9,40,1209,1170.3333333333333,38.66666666666674,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,106,High Risk
2017-07-01,9,40,1342,1251.0,91.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,379,High Risk
2017-08-01,9,40,1265,1272.0,-7.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,413,High Risk
2017-09-01,9,40,1083,1230.0,-147.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,365,High Risk
2017-10-01,9,40,1046,1131.3333333333333,-85.33333333333326,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,115,High Risk
2017-11-01,9,40,1140,1089.6666666666667,50.33333333333326,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,252,High Risk
2017-12-01,9,40,833,1006.3333333333334,-173.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,152,High Risk
2013-01-01,9,41,431,,,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,243,High Risk
2013-02-01,9,41,436,,,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,455,High Risk
2013-03-01,9,41,521,462.6666666666667,58.333333333333314,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,460,High Risk
2013-04-01,9,41,598,518.3333333333334,79.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,230,High Risk
2013-05-01,9,41,645,588.0,57.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,255,High Risk
2013-06-01,9,41,688,643.6666666666666,44.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,477,High Risk
2013-07-01,9,41,786,706.3333333333334,79.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,194,High Risk
2013-08-01,9,41,663,712.3333333333334,-49.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,116,High Risk
2013-09-01,9,41,601,683.3333333333334,-82.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,479,High Risk
2013-10-01,9,41,557,607.0,-50.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,332,High Risk
2013-11-01,9,41,606,588.0,18.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,416,High Risk
2013-12-01,9,41,452,538.3333333333334,-86.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,325,High Risk
2014-01-01,9,41,474,510.6666666666667,-36.666666666666686,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,345,High Risk
2014-02-01,9,41,482,469.3333333333333,12.666666666666686,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,409,High Risk
2014-03-01,9,41,588,514.6666666666666,73.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,226,High Risk
2014-04-01,9,41,691,587.0,104.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,253,High Risk
2014-05-01,9,41,791,690.0,101.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,325,High Risk
2014-06-01,9,41,819,767.0,52.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,343,High Risk
2014-07-01,9,41,856,822.0,34.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,226,High Risk
2014-08-01,9,41,770,815.0,-45.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,409,High Risk
2014-09-01,9,41,726,784.0,-58.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,333,High Risk
2014-10-01,9,41,699,731.6666666666666,-32.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,295,High Risk
2014-11-01,9,41,698,707.6666666666666,-9.666666666666629,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,306,High Risk
2014-12-01,9,41,467,621.3333333333334,-154.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,256,High Risk
2015-01-01,9,41,539,568.0,-29.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,448,High Risk
2015-02-01,9,41,487,497.6666666666667,-10.666666666666686,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,107,High Risk
2015-03-01,9,41,683,569.6666666666666,113.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,179,High Risk
2015-04-01,9,41,701,623.6666666666666,77.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,337,High Risk
2015-05-01,9,41,861,748.3333333333334,112.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,107,High Risk
2015-06-01,9,41,820,794.0,26.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,183,High Risk
2015-07-01,9,41,1002,894.3333333333334,107.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,129,High Risk
2015-08-01,9,41,779,867.0,-88.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,178,High Risk
2015-09-01,9,41,736,839.0,-103.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,290,High Risk
2015-10-01,9,41,707,740.6666666666666,-33.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,475,High Risk
2015-11-01,9,41,738,727.0,11.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,192,High Risk
2015-12-01,9,41,508,651.0,-143.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,348,High Risk
2016-01-01,9,41,569,605.0,-36.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,298,High Risk
2016-02-01,9,41,554,543.6666666666666,10.333333333333371,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,327,High Risk
2016-03-01,9,41,758,627.0,131.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,417,High Risk
2016-04-01,9,41,789,700.3333333333334,88.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,265,High Risk
2016-05-01,9,41,838,795.0,43.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,246,High Risk
2016-06-01,9,41,876,834.3333333333334,41.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,438,High Risk
2016-07-01,9,41,1043,919.0,124.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,483,High Risk
2016-08-01,9,41,860,926.3333333333334,-66.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,360,High Risk
2016-09-01,9,41,790,897.6666666666666,-107.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,249,High Risk
2016-10-01,9,41,719,789.6666666666666,-70.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,294,High Risk
2016-11-01,9,41,824,777.6666666666666,46.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,375,High Risk
2016-12-01,9,41,530,691.0,-161.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,197,High Risk
2017-01-01,9,41,542,632.0,-90.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,352,High Risk
2017-02-01,9,41,569,547.0,22.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,152,High Risk
2017-03-01,9,41,711,607.3333333333334,103.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,382,High Risk
2017-04-01,9,41,851,710.3333333333334,140.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,289,High Risk
2017-05-01,9,41,944,835.3333333333334,108.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,407,High Risk
2017-06-01,9,41,962,919.0,43.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,439,High Risk
2017-07-01,9,41,1100,1002.0,98.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,112,High Risk
2017-08-01,9,41,925,995.6666666666666,-70.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,358,High Risk
2017-09-01,9,41,805,943.3333333333334,-138.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,217,High Risk
2017-10-01,9,41,763,831.0,-68.0,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,126,High Risk
2017-11-01,9,41,839,802.3333333333334,36.66666666666663,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,231,High Risk
2017-12-01,9,41,580,727.3333333333334,-147.33333333333337,705.7833333333333,159.99079334387412,698.4381545589011,5638.921487892235,465,High Risk
2013-01-01,9,42,684,,,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,322,High Risk
2013-02-01,9,42,705,,,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,383,High Risk
2013-03-01,9,42,896,761.6666666666666,134.33333333333337,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,246,High Risk
2013-04-01,9,42,1009,870.0,139.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,191,High Risk
2013-05-01,9,42,1171,1025.3333333333333,145.66666666666674,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,468,High Risk
2013-06-01,9,42,1153,1111.0,42.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,403,High Risk
2013-07-01,9,42,1253,1192.3333333333333,60.66666666666674,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,153,High Risk
2013-08-01,9,42,1163,1189.6666666666667,-26.666666666666742,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,417,High Risk
2013-09-01,9,42,1018,1144.6666666666667,-126.66666666666674,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,105,High Risk
2013-10-01,9,42,936,1039.0,-103.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,128,High Risk
2013-11-01,9,42,1105,1019.6666666666666,85.33333333333337,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,358,High Risk
2013-12-01,9,42,793,944.6666666666666,-151.66666666666663,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,131,High Risk
2014-01-01,9,42,763,887.0,-124.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,418,High Risk
2014-02-01,9,42,739,765.0,-26.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,240,High Risk
2014-03-01,9,42,1051,851.0,200.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,107,High Risk
2014-04-01,9,42,1162,984.0,178.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,410,High Risk
2014-05-01,9,42,1309,1174.0,135.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,163,High Risk
2014-06-01,9,42,1355,1275.3333333333333,79.66666666666674,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,110,High Risk
2014-07-01,9,42,1463,1375.6666666666667,87.33333333333326,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,317,High Risk
2014-08-01,9,42,1286,1368.0,-82.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,394,High Risk
2014-09-01,9,42,1188,1312.3333333333333,-124.33333333333326,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,184,High Risk
2014-10-01,9,42,1079,1184.3333333333333,-105.33333333333326,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,180,High Risk
2014-11-01,9,42,1189,1152.0,37.0,1176.05,258.7875527486341,1129.7343865036275,9362.084386503628,392,High Risk
